Id,Título,Questão,Tags,Pontuação,Visualizações
"90","Como calcular a idade de uma pessoa no SQL Server?","<p>Suponha a tabela <code>Pessoa</code> e o campo <code>DataNascimento</code>.</p>

<p>Em uma consulta SQL, qual a melhor forma de se calcular a idade de uma pessoa em formato inteiro na linguagem T-SQL do <strong>SQL Server</strong>?</p>
","<sql><banco-de-dados><sql-server><tsql>","33","31179"
"62","Como pegar o nome e os atributos das tabelas de um banco de dados MySQL?","<p>Como pegar os nomes de todas as tabelas do <em>banco de dados</em> MySQL?</p>

<p>Como pegar os atributos (nome, tipo, etc...) de uma determinada tabela no banco de dados MySQL?</p>
","<sql><mysql><tabela-banco-de-dados>","33","67630"
"1986","Um compilador C pode gerar um executável de 64 bits onde ponteiros são 32-bits?","<p>A maioria dos programas se encaixam bem em espaço de endereço de menor que 4GB, mas em alguns casos o programa pode precisar usar os novos recursos/instruções do processador que só estão disponíveis na arquitetura x64. Infelizmente o procedimento normal seria gerar um executável 64 bits e ganhando o custo dos ponteiros terem o dobro do tamanho.</p>

<p>Há aplicações específicas em que a maioria das estruturas de dados tem grande parte de seus elementos compostos por ponteiros. Ponteiros grandes produzirão <a href=""http://en.wikipedia.org/wiki/CPU_cache#Cache_miss"" rel=""nofollow noreferrer"">cache miss</a><sup>(en)</sup> com mais frequência e se você não vai usar memória além dos 4GB, ponteiros de 64 bits são puro desperdício.</p>

<p>Existem compiladores onde eu possa usar registradores e instruções específicas x64, mas preservando os ponteiros de 32 bits para economizar a memória? Em quais plataformas?</p>

<p>É possível fazer isso de forma transparente em código legado? Há um <em>switch/flag</em> para ligar isso no compilador?</p>

<p>Caso não seja possível trabalhar com código legado, o que é necessário mudar no código para obter os recursos de 64 bits, enquanto mantêm ponteiros de 32 bits?</p>

<p>Eu sei que isto só é vantajoso se essa economia de memória realmente é importante.</p>
","<c><ponteiro><32-bits><64-bits><compilação>","33","801"
"2407","Qual a diferença entre null e undefined?","<p>A maioria das linguagens de programação possui um tipo ""nulo"" para representar a ausência de um valor. Ela pode possuir vários nomes (<code>null</code>, <code>nil</code>, <code>None</code>, etc), mas seu propósito é o mesmo (com exceção do SQL, onde <a href=""http://pt.wikipedia.org/wiki/L%C3%B3gica_tern%C3%A1ria#Aplica.C3.A7.C3.B5es_de_bancos_de_dados""><code>NULL</code> quer dizer ""desconhecido""</a>). JavaScript, entretanto, possui <strong>dois</strong> tipos distintos: <code>null</code> e <code>undefined</code>.</p>

<p>Qual a diferença entre esses dois tipos? Noto que nem sempre são usados consistentemente (embora em geral também signifiquem ausência de valor), de modo que fica difícil saber quando usar um ou outro. Sei que uma variável que nunca foi atribuída é <code>undefined</code> - bem como um campo não existente em um objeto - mas sei também que é possível atribuir manualmente esse valor através de <code>var x = undefined;</code> ou <code>obj.foo = undefined</code>.</p>

<p>Há alguma razão, na prática, para se usar um ou outro? Ou seria melhor usar somente um deles, e esquecer que o outro existe (e se sim, qual)? Misturar os dois no mesmo programa parece tornar mais difícil tratar casos de valor ausente... Qual seria a melhor abordagem no caso em que isso está fora do seu controle? (i.e. bibliotecas/frameworks externas usam um ou outro tipo no mesmo script)</p>
","<javascript><null><característica-linguagem>","33","11370"
"170","Qual a forma correta de se fazer uma substituição regular em JavaScript para todas as ocorrências encontradas?","<p>Qual a forma correta de se fazer uma substituição regular em JavaScript para todas as ocorrências encontradas?</p>

<p>A forma como faço atualmente:</p>

<pre><code>var i = 0;
while ((i = str.indexOf(""_"", i)) != -1) {
    str = str.replace(""_"", "" "");
}
</code></pre>

<p>Ou até:</p>

<pre><code>str = str.split(""_"").join("" "");
</code></pre>

<p>Não me parecem ser as mais <em>adequadas</em>.</p>
","<javascript><string>","33","49440"
"56211","Arduino I2C envia NACK inesperado","<p>Estou a usar uma <em>development board</em> da <em>microchip</em> (explorer 16) com o <code>pic24f128ga010</code> como <em>Master</em> e o Arduino como <em>Slave</em>.
O <em>PIC</em> está a enviar tudo direitinho, mas por alguma razão o arduino envia <code>NACK</code> para todos os <em>data</em>, apenas manda <code>ACK</code> no início quando se envia o <em>Address</em>. </p>

<p>Código PIC (Master): </p>

<pre class=""lang-c prettyprint-override""><code>/* 
* File: main.c
* Author: SusanaEca
*
* Created on 26 de Março de 2015, 19:26
*/
//Libraries
#include ""p24fxxxx.h""
#include ""i2c.h""
#include ""leds.h""

//Calculate baud rate of I2C
/*
* I2CxBRG = (FCY/FSCL - FCY/10,000,000) - 1
* Based on FCY = FOSC/2; Doze mode and PLL are disabled.
*/
#define Fosc (8000000) // crystal
#define Fcy (Fosc*4/2) // w.PLL (Instruction Per Second)
#define Fsck 400000 // 400kHz I2C
#define I2C1_BRG ((Fcy/2/Fsck)-1)

int main(void)
{
    //Variable declaration
    char SlaveAddress = 0x4;
    unsigned char *letras;
    unsigned char tx_data[] = {'P', 'I', '\0'};
    // char c='M';
    //Get your pointer to a variable
    letras = tx_data;
    //Set-up LEDs
    LED_Enable(LED_D6);
    LED_Enable(LED_D3);
    //Initialize I2C1
    OpenI2C1(I2C_ON, I2C1_BRG);

    while(1)
    {
        //Start I2C1 condition
        StartI2C1(); //Send the Start Bit
        IdleI2C1(); //Wait to complete
        //Write-to-Slave Address
        MasterWriteI2C1((SlaveAddress&lt;&lt;0)|0); //Send device advice adress byte to the slave with the write indication
        IdleI2C1(); //Wait to complete
        //If ACK is received...
        if (I2C1STATbits.ACKSTAT == 0)
        {
            LED_On(LED_D6); //Light up LED #6
            MasterputsI2C1(letras); //Send your string :)
            IdleI2C1(); //Wait to complete
            //If NACK (erro)...
            if (I2C1STATbits.ACKSTAT == 1) 
            {
                LED_On(LED_D3); //Light up LED #3
            }
        }
    }
}
</code></pre>

<p>Código Arduino (Slave):</p>

<pre class=""lang-c prettyprint-override""><code>// Wire Slave Receiver
// by Nicholas Zambetti &lt;http://www.zambetti.com&gt;

// Demonstrates use of the Wire library
// Receives data as an I2C/TWI slave device
// Refer to the ""Wire Master Writer"" example for use with this

// Created 29 March 2006

// This example code is in the public domain.


#include &lt;Wire.h&gt;

void setup()
{
    Wire.begin(4); // join i2c bus with address #4
    Wire.onReceive(receiveEvent); // register event
    Serial.begin(9600); // start serial for output
}

void loop()
{
    delay(100);
}

// function that executes whenever data is received from master
// this function is registered as an event, see setup()
void receiveEvent(int howMany)
{
    while(1 &lt; Wire.available()) // loop through all but the last
    {
        char c = Wire.read(); // receive byte as a character
        Serial.print(c); // print the character
    }
    int x = Wire.read(); // receive byte as an integer
    Serial.println(x); // print the integer
}
</code></pre>

<p><img src=""https://i.stack.imgur.com/IJKhi.jpg"" alt=""logic Software""></p>
","<c><arduino><pic>","33","473"
"33702","O que define um código limpo?","<p>Vi esse termo sendo empregado diversas vezes, muitas pessoas e empresas querem que seus códigos sejam ""limpos""... Vi também o livro <a href=""http://www.livrariasaraiva.com.br/produto/2666082/codigo-limpo-habilidades-praticas-do-agile-software-edicao-revisada/"" rel=""noreferrer"">Código Limpo Habilidades Práticas do Agile Software</a>.</p>

<p>Mas eu queria saber o que define um código ser limpo ou não? Quais os pontos são avaliados uma vez que o conhecimento e o domínio sobre uma determinada linguagem pode influenciar na avaliação de quem está lendo.</p>

<p>Na pergunta <a href=""https://pt.stackoverflow.com/questions/13890/como-escrever-um-c%C3%B3digo-leg%C3%ADvel-e-de-f%C3%A1cil-manuten%C3%A7%C3%A3o"">""Como escrever um código legível e de fácil manutenção?""</a> temos alguns exemplos de um código que aparentemente está bem escrito, porém o domínio da linguagem é que faz bastante diferença na hora de interpretá-lo.</p>

<p>Então focando bem a pergunta, quais o pontos que são avaliados? Qual a importância e o peso de cada um desses pontos dentro da avaliação?</p>

<p>Gostaria principalmente das referências para estudar um pouco mais a fundo, e que não fosse limitado a um paradigma (ex: Orientação a Objeto) e sim num contexto geral.</p>
","<engenharia-de-software><estilo-de-codificação>","33","934"
"58857","O que é preciso fazer para medir força de senha?","<p>Frequentemente precisamos aceitar a entrada de senhas por parte dos usuários. Em geral não podemos aceitar uma senha qualquer que pode ser facilmente atacada, provavelmente por <em>brute force</em> (força bruta) ou técnicas semelhantes.</p>

<p>É óbvio que a senha deveria ter um tamanho mínimo, deveria ter variedade de caracteres, não pode ser semelhante ao nome de usuário e quem sabe outros dados. Eu imagino que a força da senha não é medida por uma simples verificação se existe todos esses critérios. Todos juntos podem tornar a senha muito segura, mas excessivamente difícil de ser determinada por um humano.</p>

<p>Mas como calcular a força? Existe algum algoritmo padrão conhecido que estabeleça isto? Se não existe, o que deve ser observado?</p>
","<segurança><senhas>","33","1314"
"2069","Dar um ""SELECT"" antes de um ""INSERT"" é uma forma segura de não ter registros duplicados?","<p>Tenho uma tabela com uma coluna <code>codigo</code>. Não posso definir como chave primária. Em um sistema que recebe muitas notificações antes verifica com um <code>SELECT</code> para ver se aquele código já existe na tabela. Se não existir ele dá o <code>INSERT</code> e se existir ele faz o <code>UPDATE</code>.</p>

<p>Acontece que esse sistema recebe muitas notificações via <code>POST</code> onde muitas delas acontecem ao mesmo tempo para o mesmo código.</p>

<p>Muitas vezes o sistema, mesmo dando o <code>SELECT</code> antes, acaba inserindo códigos duplicados na tabela.</p>

<p>Não sei como é que o MySQL trata isto, pelo que não sei se é seguro fazer um <code>SELECT</code> verificador antes do <code>INSERT</code>. Presumo que exista uma espécie de fila de consultas e que a mesma vai sendo processanda uma a uma.</p>

<pre class=""lang-sql prettyprint-override""><code>$rs = $db-&gt;query(""SELECT COUNT(1) AS tem_codigo FROM tabela WHERE codigo = $codigo"");

if ($rs['tem_codigo'] == 0){
    // aqui daria o insert
} else {
    // aqui daria o update
}
</code></pre>

<p>Como que um código acima poderia permitir inserir dois registros com códigos iguais? Imagina uma requisição com uma notificação acontecendo ao mesmo tempo, exatamente ao mesmo tempo.</p>

<p>Qual a melhor maneira de contornar isso sem uso de chave primária?</p>
","<php><mysql><sql-select>","33","6193"
"49975","Como deixar imagem responsiva","<p>Estou trabalhando em um site com característica responsiva e nele tenho uma página de promoções e gostaria que as imagens acompanhassem a mudança de tamanho do navegador, o tamanho máximo da largura da imagem é 1080px, seguindo algumas dicas de companheiros refiz o css e exemplo exibido isoladamente funciona corretamente, mas ao inseri-lo em minhas Tabs o mesmo não funciona, ficou assim:</p>

<pre>

div#page {
    width: auto;
    text-align: center;
    padding: 40px 20px;
}
img {
    max-width: 100%;
}

</pre>

<p>O código para exibição:</p>

<pre><code>&lt;div id=""page""&gt; 
&lt;img src=""minhaimagem.png"" alt=""""&gt; 
</code></pre>

<p></p>

<p>A página pode ser vista aqui:</p>

<p><a href=""http://moveissaobento.com.br/msb/promocoes"">Página de Promoções:</a></p>

<p>O código da minha TAB está assim:</p>

<pre>
/* ---------------------------------------------------------------------- */
/* Tabs
/* ---------------------------------------------------------------------- */
.ui-tabs {
    font-family: 'Open Sans', sans-serif;
    font-size: 12px;
    line-height: 1.5em; /* 18px */
    margin-bottom: 20px;
    padding: 0;
    border: none;
    background: none;
    width:1100px;
}

.ui-tabs .ui-helper-reset {
    line-height: 1.5em; /* 18px */
}

.ui-tabs .ui-widget-content {
    color: #383838;
}

.ui-tabs .ui-tabs-hide {
    position: absolute;
    left: -10000em;
}

.ui-tabs .ui-tabs-nav {
    padding: 0;
    border: none;
}

.ui-tabs .ui-widget-header,
.ui-tabs .ui-state-active {
    background: none;
}

.ui-tabs .ui-tabs-nav li,
.ui-tabs .ui-tabs-nav li.ui-tabs-active {
    float: left;
    margin: 0 2px -1px 0;
    padding: 0;
    position: relative;
    z-index: 10;
    border: none;
}

.ui-tabs .ui-tabs-nav li a {
    display: block;
    padding: 5px 10px;
    color: #383838;
    background-color: #f7f7f7;
    border: 1px solid #e5e5e5;
    border-bottom: none;
}

.ui-tabs .ui-tabs-nav li.ui-state-active a {
    background-color: #fff;
    padding-bottom: 6px; /* makes the unselected tabs appear above the border */
}

.ui-tabs .ui-tabs-nav li.ui-state-disabled a {
    color: #888 !important;
    cursor: default;
}

.ui-tabs .ui-tabs-panel {
    padding: 15px 10px;
    background-color: #fff;
    border: 1px solid #e5e5e5;
    border-radius: 0;
    overflow: hidden;
}
</pre>

<p>Vejam no tamanho da TAB coloquei esse valor para que ela possa ficar expandida:</p>

<pre><code>width:1100px;
</code></pre>

<p>Ainda não consegui deixar a imagem responsiva dentro das TAB´s mesmo seguindo a dica de deixar a div pai com percentagem.</p>
","<css>","33","46686"
